净值日期,单位净值,日增长率
2018-01-23,4.3858,1.0442
2018-01-24,4.3929,0.1619
2018-01-25,4.3681,-0.5645
2018-01-26,4.3851,0.3892
2018-01-29,4.3053,-1.8198
2018-01-30,4.2593,-1.0685
2018-01-31,4.2792,0.4672
2018-02-01,4.2496,-0.6917
2018-02-02,4.2745,0.5859
2018-02-05,4.2771,0.0608
2018-02-06,4.152,-2.9249
2018-02-07,4.0533,-2.3772
2018-02-08,4.0157,-0.9276
2018-02-09,3.8441,-4.2732
2018-02-12,3.8935,1.2851
2018-02-13,3.9392,1.1738
2018-02-14,3.9705,0.7946
2018-02-22,4.0559,2.1509
2018-02-23,4.0743,0.4537
2018-02-26,4.1215,1.1585
2018-02-27,4.0621,-1.4412
2018-02-28,4.0267,-0.8715
2018-03-01,4.0525,0.6407
2018-03-02,4.0199,-0.8044
2018-03-05,4.0212,0.0323
2018-03-06,4.0694,1.1986
2018-03-07,4.0394,-0.7372
2018-03-08,4.0805,1.0175
2018-03-09,4.1118,0.7671
2018-03-12,4.1302,0.4475
2018-03-13,4.0936,-0.8862
2018-03-14,4.0758,-0.4348
2018-03-15,4.0988,0.5643
2018-03-16,4.0591,-0.9686
2018-03-19,4.077,0.441
2018-03-20,4.0804,0.0834
2018-03-21,4.0631,-0.424
2018-03-22,4.0218,-1.0165
2018-03-23,3.9061,-2.8768
2018-03-26,3.8806,-0.6528
2018-03-27,3.9141,0.8633
2018-03-28,3.8431,-1.814
2018-03-29,3.8945,1.3375
2018-03-30,3.8991,0.1181
2018-04-02,3.8875,-0.2975
2018-04-03,3.8632,-0.6251
2018-04-04,3.856,-0.1864
2018-04-09,3.8541,-0.0493
2018-04-10,3.9284,1.9278
2018-04-11,3.9396,0.2851
2018-04-12,3.8995,-1.0179
2018-04-13,3.8719,-0.7078
2018-04-16,3.8095,-1.6116
2018-04-17,3.749,-1.5881
2018-04-18,3.7665,0.4668
2018-04-19,3.8121,1.2107
2018-04-20,3.7611,-1.3378
2018-04-23,3.7663,0.1383
2018-04-24,3.8435,2.0498
2018-04-25,3.8286,-0.3877
2018-04-26,3.7552,-1.9171
2018-04-27,3.7566,0.0373
2018-05-02,3.7632,0.1757
2018-05-03,3.7924,0.7759
2018-05-04,3.7759,-0.4351
2018-05-07,3.8357,1.5837
2018-05-08,3.88,1.1549
2018-05-09,3.873,-0.1804
2018-05-10,3.8943,0.55
2018-05-11,3.874,-0.5213
2018-05-14,3.9104,0.9396
2018-05-15,3.9252,0.3785
2018-05-16,3.8938,-0.8
2018-05-17,3.8649,-0.7422
2018-05-18,3.904,1.0117
2018-05-21,3.9222,0.4662
2018-05-22,3.9079,-0.3646
2018-05-23,3.8561,-1.3255
2018-05-24,3.8288,-0.708
2018-05-25,3.8207,-0.2116
2018-05-28,3.8376,0.4423
2018-05-29,3.8086,-0.7557
2018-05-30,3.7281,-2.1136
2018-05-31,3.8083,2.1512
2018-06-01,3.7767,-0.8298
2018-06-04,3.8139,0.985
2018-06-05,3.8534,1.0357
2018-06-06,3.8454,-0.2076
2018-06-07,3.8444,-0.026
2018-06-08,3.795,-1.285
2018-06-11,3.7953,0.0079
2018-06-12,3.8411,1.2068
2018-06-13,3.804,-0.9659
2018-06-14,3.7893,-0.3864
2018-06-15,3.7757,-0.3589
2018-06-19,3.6437,-3.496
2018-06-20,3.6587,0.4117
2018-06-21,3.6166,-1.1507
2018-06-22,3.6348,0.5032
2018-06-25,3.5862,-1.3371
2018-06-26,3.5571,-0.8114
2018-06-27,3.4852,-2.0213
2018-06-28,3.4503,-1.0014
2018-06-29,3.5411,2.6317
2018-06-30,3.541,0.0
2018-07-02,3.4381,-2.9087
2018-07-03,3.4397,0.0465
2018-07-04,3.3945,-1.3141
2018-07-05,3.3747,-0.5833
2018-07-06,3.3992,0.726
2018-07-09,3.4944,2.8007
2018-07-10,3.5045,0.289
2018-07-11,3.4447,-1.7064
2018-07-12,3.5242,2.3079
2018-07-13,3.5397,0.4398
2018-07-16,3.5229,-0.4746
2018-07-17,3.5043,-0.528
2018-07-18,3.4867,-0.5022
2018-07-19,3.4839,-0.0803
2018-07-20,3.5498,1.8916
2018-07-23,3.5835,0.9493
2018-07-24,3.6402,1.5823
2018-07-25,3.6365,-0.1016
2018-07-26,3.5945,-1.155
2018-07-27,3.5805,-0.3895
2018-07-30,3.5743,-0.1732
2018-07-31,3.5773,0.0839
2018-08-01,3.5067,-1.9736
2018-08-02,3.4293,-2.2072
2018-08-03,3.3731,-1.6388
2018-08-06,3.3306,-1.26
2018-08-07,3.4276,2.9124
2018-08-08,3.3739,-1.5667
2018-08-09,3.4583,2.5016
2018-08-10,3.4659,0.2198
2018-08-13,3.4509,-0.4328
2018-08-14,3.4332,-0.5129
2018-08-15,3.3516,-2.3768
2018-08-16,3.336,-0.4654
2018-08-17,3.2888,-1.4149
2018-08-20,3.3268,1.1554
2018-08-21,3.3873,1.8186
2018-08-22,3.3686,-0.5521
2018-08-23,3.3824,0.4097
2018-08-24,3.389,0.1951
2018-08-27,3.4716,2.4373
2018-08-28,3.4652,-0.1844
2018-08-29,3.4513,-0.4011
2018-08-30,3.4153,-1.0431
2018-08-31,3.3985,-0.4919
2018-09-03,3.3854,-0.3855
2018-09-04,3.428,1.2583
2018-09-05,3.361,-1.9545
2018-09-06,3.3273,-1.0027
2018-09-07,3.3424,0.4538
2018-09-10,3.294,-1.4481
2018-09-11,3.2879,-0.1852
2018-09-12,3.2658,-0.6722
2018-09-13,3.3008,1.0717
2018-09-14,3.3067,0.1787
2018-09-17,3.2689,-1.1431
2018-09-18,3.3345,2.0068
2018-09-19,3.3783,1.3135
2018-09-20,3.3759,-0.071
2018-09-21,3.4781,3.0273
2018-09-25,3.4466,-0.9057
2018-09-26,3.4849,1.1112
2018-09-27,3.471,-0.3989
2018-09-28,3.5071,1.04
2018-10-08,3.3557,-4.317
2018-10-09,3.3535,-0.0656
2018-10-10,3.3461,-0.2207
2018-10-11,3.1859,-4.7877
2018-10-12,3.2336,1.4972
2018-10-15,3.1884,-1.3978
2018-10-16,3.1626,-0.8092
2018-10-17,3.1801,0.5533
2018-10-18,3.1045,-2.3773
2018-10-19,3.1968,2.9731
2018-10-22,3.3349,4.3199
2018-10-23,3.2456,-2.6777
2018-10-24,3.2506,0.1541
2018-10-25,3.2568,0.1907
2018-10-26,3.2359,-0.6417
2018-10-29,3.1363,-3.078
2018-10-30,3.1697,1.0649
2018-10-31,3.2145,1.4134
2018-11-01,3.2382,0.7373
2018-11-02,3.3541,3.5791
2018-11-05,3.3258,-0.8437
2018-11-06,3.3059,-0.5984
2018-11-07,3.2845,-0.6473
2018-11-08,3.2753,-0.2801
2018-11-09,3.2287,-1.4228
2018-11-12,3.2665,1.1707
2018-11-13,3.2995,1.0103
2018-11-14,3.2661,-1.0123
2018-11-15,3.3046,1.1788
2018-11-16,3.32,0.466
2018-11-19,3.3578,1.1386
2018-11-20,3.2801,-2.314
2018-11-21,3.2885,0.2561
2018-11-22,3.276,-0.3801
2018-11-23,3.2038,-2.2039
2018-11-26,3.2015,-0.0718
2018-11-27,3.1973,-0.1312
2018-11-28,3.2399,1.3324
2018-11-29,3.198,-1.2932
2018-11-30,3.2336,1.1132
2018-12-03,3.3234,2.7771
2018-12-04,3.3302,0.2046
2018-12-05,3.3142,-0.4805
2018-12-06,3.2425,-2.1634
2018-12-07,3.2431,0.0185
2018-12-10,3.206,-1.144
2018-12-11,3.2215,0.4835
2018-12-12,3.2326,0.3446
2018-12-13,3.2833,1.5684
2018-12-14,3.2281,-1.6812
2018-12-17,3.2229,-0.1611
2018-12-18,3.1899,-1.0239
2018-12-19,3.1522,-1.1819
2018-12-20,3.128,-0.7677
2018-12-21,3.0892,-1.2404
2018-12-24,3.0982,0.2913
2018-12-25,3.077,-0.6843
2018-12-26,3.0612,-0.5135
2018-12-27,3.0494,-0.3855
2018-12-28,3.07,0.6755
2018-12-31,3.0699,0.0
2019-01-02,3.0278,-1.3746
2019-01-03,3.0228,-0.1651
2019-01-04,3.0948,2.3819
2019-01-07,3.1132,0.5945
2019-01-08,3.1064,-0.2184
2019-01-09,3.1378,1.0108
2019-01-10,3.1319,-0.188
2019-01-11,3.1543,0.7152
2019-01-14,3.1265,-0.8813
2019-01-15,3.1879,1.9639
2019-01-16,3.1292,0.0094
2019-01-17,3.1118,-0.5561
2019-01-18,3.1684,1.8189
2019-01-21,3.1857,0.546
2019-01-22,3.1435,-1.3247
2019-01-23,3.1414,-0.0668
2019-01-24,3.1592,0.5666
2019-01-25,3.1848,0.8103
2019-01-28,3.184,-0.0251
2019-01-29,3.1942,0.3204
2019-01-30,3.1687,-0.7983
2019-01-31,3.2019,1.0477
2019-02-01,3.2475,1.4242
2019-02-11,3.3058,1.7952
2019-02-12,3.3295,0.7169
2019-02-13,3.396,1.9973
2019-02-14,3.401,0.1472
2019-02-15,3.3374,-1.87
2019-02-18,3.444,3.1941
2019-02-19,3.4378,-0.18
2019-02-20,3.4499,0.352
2019-02-21,3.4406,-0.2696
2019-02-22,3.5179,2.2467
2019-02-25,3.7276,5.9609
2019-02-26,3.6825,-1.2099
2019-02-27,3.6764,-0.1656
2019-02-28,3.6674,-0.2448
2019-03-01,3.7476,2.1868
2019-03-04,3.7897,1.1234
2019-03-05,3.8114,0.5726
2019-03-06,3.8429,0.8265
2019-03-07,3.8031,-1.0357
2019-03-08,3.6519,-3.9757
2019-03-11,3.7239,1.9716
2019-03-12,3.7491,0.6767
2019-03-13,3.7182,-0.8242
2019-03-14,3.6927,-0.6858
2019-03-15,3.739,1.2538
2019-03-18,3.8452,2.8403
2019-03-19,3.8274,-0.4629
2019-03-20,3.8288,0.0366
2019-03-21,3.8301,0.034
2019-03-22,3.827,-0.0809
2019-03-25,3.7362,-2.3726
2019-03-26,3.694,-1.1295
2019-03-27,3.7366,1.1532
2019-03-28,3.7217,-0.3988
2019-03-29,3.8653,3.8585
2019-04-01,3.9663,2.613
2019-04-02,3.9636,-0.0681
2019-04-03,4.014,1.2716
2019-04-04,4.0542,1.0015
2019-04-08,4.0501,-0.1011
2019-04-09,4.068,0.442
2019-04-10,4.0781,0.2483
2019-04-11,3.99,-2.1603
2019-04-12,3.9808,-0.2306
2019-04-15,3.9675,-0.3341
2019-04-16,4.0774,2.77
2019-04-17,4.0789,0.0368
2019-04-18,4.0639,-0.3677
2019-04-19,4.1119,1.1811
2019-04-22,4.0174,-2.2982
2019-04-23,4.0107,-0.1668
2019-04-24,4.0217,0.2743
2019-04-25,3.9338,-2.1856
2019-04-26,3.8812,-1.3371
2019-04-29,3.8923,0.286
2019-04-30,3.9051,0.3289
2019-05-06,3.677,-5.8411
2019-05-07,3.7133,0.9872
2019-05-08,3.6602,-1.43
2019-05-09,3.5926,-1.8469
2019-05-10,3.7229,3.6269
2019-05-13,3.6612,-1.6573
2019-05-14,3.6377,-0.6419
2019-05-15,3.7199,2.2597
2019-05-16,3.7365,0.4462
2019-05-17,3.6416,-2.5398
2019-05-20,3.6107,-0.8485
2019-05-21,3.6597,1.3571
2019-05-22,3.6424,-0.4727
2019-05-23,3.5814,-1.6747
2019-05-24,3.5923,0.3044
2019-05-27,3.6369,1.2415
2019-05-28,3.673,0.9926
2019-05-29,3.6651,-0.2151
2019-05-30,3.6445,-0.5621
2019-05-31,3.6351,-0.2579
2019-06-03,3.6388,0.1018
2019-06-04,3.6055,-0.9151
2019-06-05,3.6051,-0.0111
2019-06-06,3.574,-0.8627
2019-06-10,3.6198,1.2815
2019-06-11,3.7311,3.0748
2019-06-12,3.7035,-0.7397
2019-06-13,3.698,-0.1485
2019-06-14,3.6692,-0.7788
2019-06-17,3.6688,-0.0109
2019-06-18,3.6819,0.3571
2019-06-19,3.7367,1.4884
2019-06-20,3.8496,3.0214
2019-06-21,3.8553,0.1481
2019-06-24,3.8629,0.1971
2019-06-25,3.8232,-1.0277
2019-06-26,3.8174,-0.1517
2019-06-27,3.86,1.1159
2019-06-28,3.8542,-0.1503
2019-06-30,3.8541,0.0
2019-07-01,3.9648,2.8696
2019-07-02,3.9661,0.0328
2019-07-03,3.9247,-1.0438
2019-07-04,3.9046,-0.5121
2019-07-05,3.9278,0.5942
2019-07-08,3.8377,-2.2939
2019-07-09,3.8304,-0.1902
2019-07-10,3.8255,-0.1279
2019-07-11,3.8274,0.0497
2019-07-12,3.8575,0.7864
2019-07-15,3.873,0.4018
2019-07-16,3.8559,-0.4415
2019-07-17,3.8543,-0.0415
2019-07-18,3.8194,-0.9055
2019-07-19,3.8607,1.0813
2019-07-22,3.8352,-0.6605
2019-07-23,3.8455,0.2686
2019-07-24,3.876,0.7931
2019-07-25,3.9079,0.823
2019-07-26,3.9161,0.2098
2019-07-29,3.9115,-0.1175
2019-07-30,3.9278,0.4167
2019-07-31,3.8935,-0.8733
2019-08-01,3.8611,-0.8322
2019-08-02,3.8053,-1.4452
2019-08-05,3.7327,-1.9079
2019-08-06,3.695,-1.01
2019-08-07,3.6798,-0.4114
2019-08-08,3.7293,1.3452
2019-08-09,3.6931,-0.9707
2019-08-12,3.7598,1.8061
2019-08-13,3.7259,-0.9016
2019-08-14,3.7427,0.4509
2019-08-15,3.7565,0.3687
2019-08-16,3.7736,0.4552
2019-08-19,3.8553,2.165
2019-08-20,3.8519,-0.0882
2019-08-21,3.8459,-0.1558
2019-08-22,3.8582,0.3198
2019-08-23,3.8858,0.7154
2019-08-26,3.8299,-1.4386
2019-08-27,3.8819,1.3577
2019-08-28,3.8672,-0.3787
2019-08-29,3.8546,-0.3258
2019-08-30,3.8641,0.2465
2019-09-02,3.9133,1.2733
2019-09-03,3.9187,0.138
2019-09-04,3.9539,0.8983
2019-09-05,3.9937,1.0066
2019-09-06,4.0171,0.5859
2019-09-09,4.0419,0.6174
2019-09-10,4.0279,-0.3464
2019-09-11,3.9982,-0.7374
2019-09-12,4.041,1.0705
2019-09-16,4.0258,-0.3761
2019-09-17,3.9587,-1.6667
2019-09-18,3.9778,0.4825
2019-09-19,3.9921,0.3595
2019-09-20,4.0034,0.2831
2019-09-23,3.9575,-1.1465
2019-09-24,3.9682,0.2704
2019-09-25,3.9374,-0.7762
2019-09-26,3.9071,-0.7695
2019-09-27,3.9187,0.2969
2019-09-30,3.8798,-0.9927
2019-10-08,3.9027,0.5902
2019-10-09,3.9081,0.1384
2019-10-10,3.9399,0.8137
2019-10-11,3.9777,0.9594
2019-10-14,4.0197,1.0559
2019-10-15,4.0023,-0.4329
2019-10-16,3.9885,-0.3448
2019-10-17,3.9909,0.0602
2019-10-18,3.9341,-1.4232
2019-10-21,3.9456,0.2923
2019-10-22,3.9609,0.3878
2019-10-23,3.9356,-0.6387
2019-10-24,3.9351,-0.0127
2019-10-25,3.9618,0.6785
2019-10-28,3.9918,0.7572
2019-10-29,3.9751,-0.4184
2019-10-30,3.9559,-0.483
2019-10-31,3.9513,-0.1163
2019-11-01,4.0177,1.6805
2019-11-04,4.0437,0.6471
2019-11-05,4.0687,0.6182
2019-11-06,4.0505,-0.4473
2019-11-07,4.0575,0.1728
2019-11-08,4.0384,-0.4707
2019-11-11,3.967,-1.768
2019-11-12,3.9677,0.0176
2019-11-13,3.9638,-0.0983
2019-11-14,3.9697,0.1488
2019-11-15,3.9404,-0.7381
2019-11-18,3.9717,0.7943
2019-11-19,4.0117,1.0071
2019-11-20,3.9718,-0.9946
2019-11-21,3.9532,-0.4683
2019-11-22,3.9129,-1.0194
2019-11-25,3.9414,0.7284
2019-11-26,3.955,0.3451
2019-11-27,3.9386,-0.4147
2019-11-28,3.925,-0.3453
2019-11-29,3.8909,-0.8688
2019-12-02,3.8981,0.185
2019-12-03,3.9134,0.3925
2019-12-04,3.912,-0.0358
2019-12-05,3.9419,0.7643
2019-12-06,3.961,0.4845
2019-12-09,3.9537,-0.1843
2019-12-10,3.9593,0.1416
2019-12-11,3.9003,0.0758
2019-12-12,3.8888,-0.2948
2019-12-13,3.9663,1.9929
2019-12-16,3.9852,0.4765
2019-12-17,4.0392,1.355
2019-12-18,4.0303,-0.2203
2019-12-19,4.0247,-0.1389
2019-12-20,4.0148,-0.246
2019-12-23,3.9646,-1.2504
2019-12-24,3.9903,0.6482
2019-12-25,3.988,-0.0576
2019-12-26,4.023,0.8776
2019-12-27,4.0192,-0.0945
2019-12-30,4.0785,1.4754
2019-12-31,4.0934,0.3653
2020-01-02,4.1488,1.3534
2020-01-03,4.142,-0.1639
2020-01-06,4.1261,-0.3839
2020-01-07,4.157,0.7489
2020-01-08,4.1094,-1.1451
2020-01-09,4.161,1.2557
2020-01-10,4.1597,-0.0312
2020-01-13,4.1995,0.9568
2020-01-14,4.1851,-0.3429
2020-01-15,4.1621,-0.5496
2020-01-16,4.1444,-0.4253
2020-01-17,4.1501,0.1375
2020-01-20,4.1804,0.7301
2020-01-21,4.1091,-1.7056
2020-01-22,4.1264,0.421
2020-01-23,3.9983,-3.1044
2020-02-03,3.6816,-7.9209
2020-02-04,3.7789,2.6429
2020-02-05,3.8214,1.1247
2020-02-06,3.8927,1.8658
2020-02-07,3.8926,-0.0026
2020-02-10,3.9087,0.4136
2020-02-11,3.945,0.9287
2020-02-12,3.9766,0.801
2020-02-13,3.9517,-0.6262
2020-02-14,3.9798,0.7111
2020-02-17,4.0691,2.2438
2020-02-18,4.049,-0.494
2020-02-19,4.0428,-0.1531
2020-02-20,4.1359,2.3029
2020-02-21,4.1409,0.1209
2020-02-24,4.1237,-0.4154
2020-02-25,4.1143,-0.228
2020-02-26,4.0638,-1.2274
2020-02-27,4.0758,0.2953
2020-02-28,3.9313,-3.5453
2020-03-02,4.0605,3.2864
2020-03-03,4.0819,0.527
2020-03-04,4.1054,0.5757
2020-03-05,4.1969,2.2288
2020-03-06,4.1289,-1.6202
2020-03-09,3.9876,-3.4222
2020-03-10,4.073,2.1416
2020-03-11,4.0188,-1.3307
2020-03-12,3.941,-1.9359
2020-03-13,3.8856,-1.4057
2020-03-16,3.7186,-4.2979
2020-03-17,3.7003,-0.4921
2020-03-18,3.6275,-1.9674
2020-03-19,3.5801,-1.3067
2020-03-20,3.6438,1.7793
2020-03-23,3.5221,-3.3399
2020-03-24,3.6163,2.6745
2020-03-25,3.713,2.674
2020-03-26,3.6887,-0.6545
2020-03-27,3.7009,0.3307
2020-03-30,3.6647,-0.9781
2020-03-31,3.6768,0.3302
2020-04-01,3.6655,-0.3073
2020-04-02,3.724,1.596
2020-04-03,3.7032,-0.5585
2020-04-07,3.7874,2.2737
2020-04-08,3.7697,-0.4673
2020-04-09,3.7826,0.3422
2020-04-10,3.759,-0.6239
2020-04-13,3.7435,-0.4123
2020-04-14,3.8151,1.9126
2020-04-15,3.787,-0.7365
2020-04-16,3.792,0.132
2020-04-17,3.8283,0.9573
2020-04-20,3.8417,0.35
2020-04-21,3.7964,-1.1792
2020-04-22,3.828,0.8324
2020-04-23,3.8186,-0.2456
2020-04-24,3.7865,-0.8406
2020-04-27,3.8123,0.6814
2020-04-28,3.8384,0.6846
2020-04-29,3.8559,0.4559
2020-04-30,3.9017,1.1878
2020-05-06,3.9245,0.5844
2020-05-07,3.9136,-0.2777
2020-05-08,3.9562,1.0885
2020-05-11,3.9527,-0.0885
2020-05-12,3.9529,0.0051
2020-05-13,3.9609,0.2024
2020-05-14,3.9183,-1.0755
2020-05-15,3.9063,-0.3063
2020-05-18,3.917,0.2739
2020-05-19,3.9502,0.8476
2020-05-20,3.9296,-0.5215
2020-05-21,3.9084,-0.5395
2020-05-22,3.8197,-2.2695
2020-05-25,3.8249,0.1361
2020-05-26,3.8688,1.1477
2020-05-27,3.8417,-0.7005
2020-05-28,3.8533,0.3019
2020-05-29,3.8664,0.34
2020-06-01,3.9703,2.6873
2020-06-02,3.9845,0.3577
2020-06-03,3.9857,0.0301
2020-06-04,3.9846,-0.0276
2020-06-05,4.0047,0.5044
2020-06-08,4.0248,0.5019
2020-06-09,4.0503,0.6336
2020-06-10,4.0467,-0.0889
2020-06-11,4.0066,-0.9909
2020-06-12,4.0093,0.0674
2020-06-15,3.962,-1.1798
2020-06-16,4.0217,1.5068
2020-06-17,4.0252,0.087
2020-06-18,4.0541,0.718
2020-06-19,4.1105,1.3912
2020-06-22,4.1148,0.1046
2020-06-23,4.1347,0.4836
2020-06-24,4.1583,0.5708
2020-06-29,4.1286,-0.7142
2020-06-30,4.1868,1.4097
2020-07-01,4.2709,2.0087
2020-07-02,4.3605,2.0979
2020-07-03,4.4448,1.9333
2020-07-06,4.6988,5.7145
2020-07-07,4.7275,0.6108
2020-07-08,4.804,1.6182
2020-07-09,4.8716,1.4072
2020-07-10,4.792,-1.634
2020-07-13,4.8947,2.1432
2020-07-14,4.8504,-0.9051
2020-07-15,4.7946,-1.1504
2020-07-16,4.5694,-4.697
2020-07-17,4.5995,0.6587
2020-07-20,4.7351,2.9481
2020-07-21,4.7459,0.2281
2020-07-22,4.7705,0.5183
2020-07-23,4.7714,0.0189
2020-07-24,4.562,-4.3886
2020-07-27,4.5845,0.4932
2020-07-28,4.6244,0.8703
2020-07-29,4.7373,2.4414
2020-07-30,4.7146,-0.4792
2020-07-31,4.7535,0.8251
2020-08-03,4.83,1.6093
2020-08-04,4.8349,0.1014
2020-08-05,4.836,0.0228
2020-08-06,4.8211,-0.3081
2020-08-07,4.7671,-1.1201
2020-08-10,4.7844,0.3629
2020-08-11,4.7412,-0.9029
2020-08-12,4.7064,-0.734
2020-08-13,4.6947,-0.2486
2020-08-14,4.767,1.54
2020-08-17,4.8789,2.3474
2020-08-18,4.8766,-0.0471
2020-08-19,4.8043,-1.4826
2020-08-20,4.7423,-1.2905
2020-08-21,4.7829,0.8561
2020-08-24,4.8207,0.79
2020-08-25,4.8267,0.12
2020-08-26,4.7703,-1.17
2020-08-27,4.7959,0.54
2020-08-28,4.9104,2.39
2020-08-31,4.8822,-0.57
2020-09-01,4.9076,0.52
2020-09-02,4.9093,0.03
2020-09-03,4.8817,-0.56
2020-09-04,4.8345,-0.97
2020-09-07,4.7327,-2.11
2020-09-08,4.7579,0.53
2020-09-09,4.647,-2.33
2020-09-10,4.6444,-0.06
2020-09-11,4.6897,0.98
2020-09-14,4.7133,0.5
2020-09-15,4.7513,0.81
2020-09-16,4.7221,-0.61
2020-09-17,4.6981,-0.51
2020-09-18,4.8037,2.25
2020-09-21,4.7576,-0.96
2020-09-22,4.7012,-1.19
2020-09-23,4.7179,0.36
2020-09-24,4.6274,-1.92
2020-09-25,4.6346,0.16
2020-09-28,4.6464,0.25
2020-09-29,4.6568,0.22
2020-09-30,4.6513,-0.12
2020-10-09,4.7457,2.03
2020-10-12,4.8898,3.04
2020-10-13,4.9064,0.34
2020-10-14,4.8738,-0.66
2020-10-15,4.8655,-0.17
2020-10-16,4.8582,-0.15
2020-10-19,4.8212,-0.76
2020-10-20,4.8593,0.79
2020-10-21,4.8585,-0.02
2020-10-22,4.8435,-0.31
2020-10-23,4.7842,-1.22
2020-10-26,4.7562,-0.59
2020-10-27,4.765,0.19
2020-10-28,4.8037,0.81
2020-10-29,4.8401,0.76
2020-10-30,4.761,-1.63
2020-11-02,4.7867,0.54
2020-11-03,4.844,1.2
2020-11-04,4.8803,0.75
2020-11-05,4.9531,1.49
2020-11-06,4.9534,0.01
2020-11-09,5.0506,1.96
2020-11-10,5.0227,-0.55
2020-11-11,4.9733,-0.98
2020-11-12,4.9778,0.09
2020-11-13,4.925,-1.06
2020-11-16,4.9725,0.96
2020-11-17,4.9627,-0.2
2020-11-18,4.9595,-0.06
2020-11-19,4.9969,0.75
2020-11-20,5.0122,0.31
2020-11-23,5.0747,1.25
2020-11-24,5.0437,-0.61
2020-11-25,4.9794,-1.27
2020-11-26,4.9877,0.17
2020-11-27,5.0505,1.26
2020-11-30,5.0307,-0.39
2020-12-01,5.1382,2.14
2020-12-02,5.1389,0.01
